M	6	10	7	8	4	8	7	13	2	6	9	8	9	6	0	8		0,4	0,666666667	0,466666667	0,533333333	0,266666667	0,533333333	0,466666667	0,866666667	0,133333333	0,4	0,6	0,533333333	0,6	0,4	0	0,533333333
Y	5	10	7	8	6	8	6	7	5	5	8	8	3	8	10	6		0,333333333	0,666666667	0,466666667	0,533333333	0,4	0,533333333	0,4	0,466666667	0,333333333	0,333333333	0,533333333	0,533333333	0,2	0,533333333	0,666666667	0,4
R	9	13	7	8	5	7	7	5	5	9	5	9	7	5	7	11		0,6	0,866666667	0,466666667	0,533333333	0,333333333	0,466666667	0,466666667	0,333333333	0,333333333	0,6	0,333333333	0,6	0,466666667	0,333333333	0,466666667	0,733333333
D	6	9	8	8	8	6	8	5	7	5	3	6	5	9	8	5		0,4	0,6	0,533333333	0,533333333	0,533333333	0,4	0,533333333	0,333333333	0,466666667	0,333333333	0,2	0,4	0,333333333	0,6	0,533333333	0,333333333
E	3	6	3	4	2	3	8	6	10	7	6	15	0	8	7	7		0,2	0,4	0,2	0,266666667	0,133333333	0,2	0,533333333	0,4	0,666666667	0,466666667	0,4	1	0	0,533333333	0,466666667	0,466666667
R	2	0	2	1	1	7	11	8	2	7	5	8	2	7	4	10		0,133333333	0	0,133333333	0,066666667	0,066666667	0,466666667	0,733333333	0,533333333	0,133333333	0,466666667	0,333333333	0,533333333	0,133333333	0,466666667	0,266666667	0,666666667
M	4	7	6	5	5	6	6	2	4	9	8	9	7	5	2	7		0,266666667	0,466666667	0,4	0,333333333	0,333333333	0,4	0,4	0,133333333	0,266666667	0,6	0,533333333	0,6	0,466666667	0,333333333	0,133333333	0,466666667
I	6	10	8	8	5	9	5	2	6	6	7	6	0	10	4	7		0,4	0,666666667	0,533333333	0,533333333	0,333333333	0,6	0,333333333	0,133333333	0,4	0,4	0,466666667	0,4	0	0,666666667	0,266666667	0,466666667
F	4	9	5	6	3	2	11	5	6	11	10	9	0	8	2	6		0,266666667	0,6	0,333333333	0,4	0,2	0,133333333	0,733333333	0,333333333	0,4	0,733333333	0,666666667	0,6	0	0,533333333	0,133333333	0,4
P	5	10	7	8	7	6	9	3	7	9	8	5	4	10	4	7		0,333333333	0,666666667	0,466666667	0,533333333	0,466666667	0,4	0,6	0,2	0,466666667	0,6	0,533333333	0,333333333	0,266666667	0,666666667	0,266666667	0,466666667
S	6	10	7	8	4	6	8	4	8	11	8	7	2	8	5	5		0,4	0,666666667	0,466666667	0,533333333	0,266666667	0,4	0,533333333	0,266666667	0,533333333	0,733333333	0,533333333	0,466666667	0,133333333	0,533333333	0,333333333	0,333333333
X	3	5	4	4	4	5	8	2	4	8	7	9	2	7	7	8		0,2	0,333333333	0,266666667	0,266666667	0,266666667	0,333333333	0,533333333	0,133333333	0,266666667	0,533333333	0,466666667	0,6	0,133333333	0,466666667	0,466666667	0,533333333
T	2	7	3	4	1	7	14	0	6	7	11	8	0	8	0	8		0,133333333	0,466666667	0,2	0,266666667	0,066666667	0,466666667	0,933333333	0	0,4	0,466666667	0,733333333	0,533333333	0	0,533333333	0	0,533333333
R	5	10	5	8	7	6	8	8	4	7	5	7	3	8	6	12		0,333333333	0,666666667	0,333333333	0,533333333	0,466666667	0,4	0,533333333	0,533333333	0,266666667	0,466666667	0,333333333	0,466666667	0,2	0,533333333	0,4	0,8
O	2	3	2	1	1	8	7	6	4	9	6	8	2	8	3	8		0,133333333	0,2	0,133333333	0,066666667	0,066666667	0,533333333	0,466666667	0,4	0,266666667	0,6	0,4	0,533333333	0,133333333	0,533333333	0,2	0,533333333
A	4	9	6	7	3	11	2	4	3	10	2	9	3	7	3	8		0,266666667	0,6	0,4	0,466666667	0,2	0,733333333	0,133333333	0,266666667	0,2	0,666666667	0,133333333	0,6	0,2	0,466666667	0,2	0,533333333
P	5	8	8	6	3	7	11	3	7	14	5	2	0	9	3	8		0,333333333	0,533333333	0,533333333	0,4	0,2	0,466666667	0,733333333	0,2	0,466666667	0,933333333	0,333333333	0,133333333	0	0,6	0,2	0,533333333
X	5	8	6	7	6	7	7	2	5	7	6	8	3	10	8	7		0,333333333	0,533333333	0,4	0,466666667	0,4	0,466666667	0,466666667	0,133333333	0,333333333	0,466666667	0,4	0,533333333	0,2	0,666666667	0,533333333	0,466666667
M	3	1	4	2	1	8	7	11	1	7	9	8	7	6	0	8		0,2	0,066666667	0,266666667	0,133333333	0,066666667	0,533333333	0,466666667	0,733333333	0,066666667	0,466666667	0,6	0,533333333	0,466666667	0,4	0	0,533333333
U	3	5	5	4	4	8	6	4	4	6	6	8	4	10	1	7		0,2	0,333333333	0,333333333	0,266666667	0,266666667	0,533333333	0,4	0,266666667	0,266666667	0,4	0,4	0,533333333	0,266666667	0,666666667	0,066666667	0,466666667
B	2	6	3	4	3	6	7	7	5	7	6	7	2	8	6	9		0,133333333	0,4	0,2	0,266666667	0,2	0,4	0,466666667	0,466666667	0,333333333	0,466666667	0,4	0,466666667	0,133333333	0,533333333	0,4	0,6
Z	3	8	4	6	3	7	7	6	10	6	6	8	1	8	8	8		0,2	0,533333333	0,266666667	0,4	0,2	0,466666667	0,466666667	0,4	0,666666667	0,4	0,4	0,533333333	0,066666667	0,533333333	0,533333333	0,533333333
G	5	8	6	6	4	6	7	5	4	9	8	9	2	7	5	9		0,333333333	0,533333333	0,4	0,4	0,266666667	0,4	0,466666667	0,333333333	0,266666667	0,6	0,533333333	0,6	0,133333333	0,466666667	0,333333333	0,6
P	4	9	5	7	5	5	8	6	4	8	7	9	3	8	7	10		0,266666667	0,6	0,333333333	0,466666667	0,333333333	0,333333333	0,533333333	0,4	0,266666667	0,533333333	0,466666667	0,6	0,2	0,533333333	0,466666667	0,666666667
S	6	10	9	8	11	6	7	3	2	7	5	6	3	8	11	4		0,4	0,666666667	0,6	0,533333333	0,733333333	0,4	0,466666667	0,2	0,133333333	0,466666667	0,333333333	0,4	0,2	0,533333333	0,733333333	0,266666667
M	7	8	9	7	10	5	8	5	4	6	5	8	13	7	6	9		0,466666667	0,533333333	0,6	0,466666667	0,666666667	0,333333333	0,533333333	0,333333333	0,266666667	0,4	0,333333333	0,533333333	0,866666667	0,466666667	0,4	0,6
E	5	5	5	8	3	3	8	6	12	7	5	15	0	8	7	6		0,333333333	0,333333333	0,333333333	0,533333333	0,2	0,2	0,533333333	0,4	0,8	0,466666667	0,333333333	1	0	0,533333333	0,466666667	0,4
K	5	11	7	8	7	9	6	1	6	10	3	8	7	7	6	11		0,333333333	0,733333333	0,466666667	0,533333333	0,466666667	0,6	0,4	0,066666667	0,4	0,666666667	0,2	0,533333333	0,466666667	0,466666667	0,4	0,733333333
T	3	4	5	6	1	7	15	1	5	7	11	8	0	8	0	8		0,2	0,266666667	0,333333333	0,4	0,066666667	0,466666667	1	0,066666667	0,333333333	0,466666667	0,733333333	0,533333333	0	0,533333333	0	0,533333333
A	7	15	5	8	4	10	3	3	2	8	4	11	5	5	4	8		0,466666667	1	0,333333333	0,533333333	0,266666667	0,666666667	0,2	0,2	0,133333333	0,533333333	0,266666667	0,733333333	0,333333333	0,333333333	0,266666667	0,533333333
S	2	6	3	4	3	7	6	7	5	7	7	8	2	9	8	7		0,133333333	0,4	0,2	0,266666667	0,2	0,466666667	0,4	0,466666667	0,333333333	0,466666667	0,466666667	0,533333333	0,133333333	0,6	0,533333333	0,466666667
R	4	8	4	6	4	6	8	9	4	7	5	8	2	7	5	11		0,266666667	0,533333333	0,266666667	0,4	0,266666667	0,4	0,533333333	0,6	0,266666667	0,466666667	0,333333333	0,533333333	0,133333333	0,466666667	0,333333333	0,733333333
D	3	8	4	6	6	10	7	4	5	7	6	6	4	6	9	6		0,2	0,533333333	0,266666667	0,4	0,4	0,666666667	0,466666667	0,266666667	0,333333333	0,466666667	0,4	0,4	0,266666667	0,4	0,6	0,4
H	6	10	9	8	8	7	7	3	6	10	6	8	3	8	3	7		0,4	0,666666667	0,6	0,533333333	0,533333333	0,466666667	0,466666667	0,2	0,4	0,666666667	0,4	0,533333333	0,2	0,533333333	0,2	0,466666667
G	5	9	4	4	3	9	3	5	2	9	7	10	4	9	6	8		0,333333333	0,6	0,266666667	0,266666667	0,2	0,6	0,2	0,333333333	0,133333333	0,6	0,466666667	0,666666667	0,266666667	0,6	0,4	0,533333333
E	6	10	8	8	7	9	6	2	7	11	4	9	5	7	6	11		0,4	0,666666667	0,533333333	0,533333333	0,466666667	0,6	0,4	0,133333333	0,466666667	0,733333333	0,266666667	0,6	0,333333333	0,466666667	0,4	0,733333333
O	5	10	5	8	5	8	6	8	4	9	5	8	3	8	3	8		0,333333333	0,666666667	0,333333333	0,533333333	0,333333333	0,533333333	0,4	0,533333333	0,266666667	0,6	0,333333333	0,533333333	0,2	0,533333333	0,2	0,533333333
J	6	10	8	8	4	5	9	3	6	15	7	9	2	7	2	7		0,4	0,666666667	0,533333333	0,533333333	0,266666667	0,333333333	0,6	0,2	0,4	1	0,466666667	0,6	0,133333333	0,466666667	0,133333333	0,466666667
C	5	8	7	7	6	5	7	3	4	7	6	11	4	10	7	10		0,333333333	0,533333333	0,466666667	0,466666667	0,4	0,333333333	0,466666667	0,2	0,266666667	0,466666667	0,4	0,733333333	0,266666667	0,666666667	0,466666667	0,666666667
I	1	3	2	2	0	7	7	1	7	13	6	9	0	8	1	8		0,066666667	0,2	0,133333333	0,133333333	0	0,466666667	0,466666667	0,066666667	0,466666667	0,866666667	0,4	0,6	0	0,533333333	0,066666667	0,533333333
D	4	6	5	5	4	6	6	6	7	7	6	8	4	6	5	5		0,266666667	0,4	0,333333333	0,333333333	0,266666667	0,4	0,4	0,4	0,466666667	0,466666667	0,4	0,533333333	0,266666667	0,4	0,333333333	0,333333333
F	1	0	1	1	0	3	11	4	3	11	9	7	0	8	2	8		0,066666667	0	0,066666667	0,066666667	0	0,2	0,733333333	0,266666667	0,2	0,733333333	0,6	0,466666667	0	0,533333333	0,133333333	0,533333333
U	2	3	3	2	1	4	8	4	6	11	10	9	3	9	1	7		0,133333333	0,2	0,2	0,133333333	0,066666667	0,266666667	0,533333333	0,266666667	0,4	0,733333333	0,666666667	0,6	0,2	0,6	0,066666667	0,466666667
Q	2	3	2	3	2	8	8	5	2	8	7	10	2	9	3	8		0,133333333	0,2	0,133333333	0,2	0,133333333	0,533333333	0,533333333	0,333333333	0,133333333	0,533333333	0,466666667	0,666666667	0,133333333	0,6	0,2	0,533333333
Q	3	7	5	5	4	8	4	7	4	6	5	7	3	8	3	9		0,2	0,466666667	0,333333333	0,333333333	0,266666667	0,533333333	0,266666667	0,466666667	0,266666667	0,4	0,333333333	0,466666667	0,2	0,533333333	0,2	0,6
W	6	10	9	7	7	4	11	2	2	8	9	9	7	12	1	8		0,4	0,666666667	0,6	0,466666667	0,466666667	0,266666667	0,733333333	0,133333333	0,133333333	0,533333333	0,6	0,6	0,466666667	0,8	0,066666667	0,533333333
R	4	6	5	4	4	6	7	4	6	7	6	6	6	7	4	8		0,266666667	0,4	0,333333333	0,266666667	0,266666667	0,4	0,466666667	0,266666667	0,4	0,466666667	0,4	0,4	0,4	0,466666667	0,266666667	0,533333333
J	1	3	3	2	1	8	6	3	5	14	6	11	1	7	0	7		0,066666667	0,2	0,2	0,133333333	0,066666667	0,533333333	0,4	0,2	0,333333333	0,933333333	0,4	0,733333333	0,066666667	0,466666667	0	0,466666667
Z	6	10	8	8	5	7	8	3	10	12	8	7	2	8	7	6		0,4	0,666666667	0,533333333	0,533333333	0,333333333	0,466666667	0,533333333	0,2	0,666666667	0,8	0,533333333	0,466666667	0,133333333	0,533333333	0,466666667	0,4
C	4	9	5	8	6	5	7	3	4	7	6	11	4	10	7	10		0,266666667	0,6	0,333333333	0,533333333	0,4	0,333333333	0,466666667	0,2	0,266666667	0,466666667	0,4	0,733333333	0,266666667	0,666666667	0,466666667	0,666666667
Q	2	3	3	3	2	8	7	6	3	6	6	9	2	8	5	9		0,133333333	0,2	0,2	0,2	0,133333333	0,533333333	0,466666667	0,4	0,2	0,4	0,4	0,6	0,133333333	0,533333333	0,333333333	0,6
Q	2	2	2	2	1	7	8	4	2	8	7	9	2	9	3	9		0,133333333	0,133333333	0,133333333	0,133333333	0,066666667	0,466666667	0,533333333	0,266666667	0,133333333	0,533333333	0,466666667	0,6	0,133333333	0,6	0,2	0,6
T	2	7	4	4	1	8	15	1	5	6	11	8	0	8	0	8		0,133333333	0,466666667	0,266666667	0,266666667	0,066666667	0,533333333	1	0,066666667	0,333333333	0,4	0,733333333	0,533333333	0	0,533333333	0	0,533333333
E	3	5	3	4	3	7	7	5	7	7	6	9	2	8	5	10		0,2	0,333333333	0,2	0,266666667	0,2	0,466666667	0,466666667	0,333333333	0,466666667	0,466666667	0,4	0,6	0,133333333	0,533333333	0,333333333	0,666666667
E	3	5	3	3	3	7	7	5	7	7	6	9	2	8	5	10		0,2	0,333333333	0,2	0,2	0,2	0,466666667	0,466666667	0,333333333	0,466666667	0,466666667	0,4	0,6	0,133333333	0,533333333	0,333333333	0,666666667
P	4	7	5	5	2	6	14	5	3	12	5	1	0	10	3	7		0,266666667	0,466666667	0,333333333	0,333333333	0,133333333	0,4	0,933333333	0,333333333	0,2	0,8	0,333333333	0,066666667	0	0,666666667	0,2	0,466666667
F	2	3	4	2	1	6	11	2	5	13	6	4	1	10	1	8		0,133333333	0,2	0,266666667	0,133333333	0,066666667	0,4	0,733333333	0,133333333	0,333333333	0,866666667	0,4	0,266666667	0,066666667	0,666666667	0,066666667	0,533333333
C	4	4	5	6	2	6	6	7	11	8	5	12	1	9	4	9		0,266666667	0,266666667	0,333333333	0,4	0,133333333	0,4	0,4	0,466666667	0,733333333	0,533333333	0,333333333	0,8	0,066666667	0,6	0,266666667	0,6
S	1	3	3	2	1	7	9	3	7	10	7	6	1	8	4	6		0,066666667	0,2	0,2	0,133333333	0,066666667	0,466666667	0,6	0,2	0,466666667	0,666666667	0,466666667	0,4	0,066666667	0,533333333	0,266666667	0,4
S	3	6	4	4	3	7	6	7	5	7	7	9	2	9	8	7		0,2	0,4	0,266666667	0,266666667	0,2	0,466666667	0,4	0,466666667	0,333333333	0,466666667	0,466666667	0,6	0,133333333	0,6	0,533333333	0,466666667
N	3	2	4	4	3	7	8	5	5	7	7	6	5	10	2	5		0,2	0,133333333	0,266666667	0,266666667	0,2	0,466666667	0,533333333	0,333333333	0,333333333	0,466666667	0,466666667	0,4	0,333333333	0,666666667	0,133333333	0,333333333
T	6	8	6	6	3	7	11	3	8	11	9	4	2	12	3	4		0,4	0,533333333	0,4	0,4	0,2	0,466666667	0,733333333	0,2	0,533333333	0,733333333	0,6	0,266666667	0,133333333	0,8	0,2	0,266666667
A	1	3	2	2	1	9	3	2	1	8	2	9	1	6	1	7		0,066666667	0,2	0,133333333	0,133333333	0,066666667	0,6	0,2	0,133333333	0,066666667	0,533333333	0,133333333	0,6	0,066666667	0,4	0,066666667	0,466666667
X	3	2	4	3	2	8	7	3	9	6	6	8	2	8	6	8		0,2	0,133333333	0,266666667	0,2	0,133333333	0,533333333	0,466666667	0,2	0,6	0,4	0,4	0,533333333	0,133333333	0,533333333	0,4	0,533333333
W	5	7	7	5	3	4	8	5	1	7	9	8	8	10	0	8		0,333333333	0,466666667	0,466666667	0,333333333	0,2	0,266666667	0,533333333	0,333333333	0,066666667	0,466666667	0,6	0,533333333	0,533333333	0,666666667	0	0,533333333
V	3	6	5	4	5	8	5	5	2	7	7	7	4	9	4	6		0,2	0,4	0,333333333	0,266666667	0,333333333	0,533333333	0,333333333	0,333333333	0,133333333	0,466666667	0,466666667	0,466666667	0,266666667	0,6	0,266666667	0,4
F	3	6	4	4	2	6	11	2	6	14	6	4	1	10	2	8		0,2	0,4	0,266666667	0,266666667	0,133333333	0,4	0,733333333	0,133333333	0,4	0,933333333	0,4	0,266666667	0,066666667	0,666666667	0,133333333	0,533333333
D	2	2	3	3	3	7	7	6	6	7	6	5	2	8	3	7		0,133333333	0,133333333	0,2	0,2	0,2	0,466666667	0,466666667	0,4	0,4	0,466666667	0,4	0,333333333	0,133333333	0,533333333	0,2	0,466666667
Q	4	9	5	8	3	9	8	8	6	5	8	9	3	8	5	9		0,266666667	0,6	0,333333333	0,533333333	0,2	0,6	0,533333333	0,533333333	0,4	0,333333333	0,533333333	0,6	0,2	0,533333333	0,333333333	0,6
H	1	1	2	1	1	7	7	12	1	7	6	8	3	8	0	8		0,066666667	0,066666667	0,133333333	0,066666667	0,066666667	0,466666667	0,466666667	0,8	0,066666667	0,466666667	0,4	0,533333333	0,2	0,533333333	0	0,533333333
O	4	6	6	5	4	6	6	5	5	8	4	8	3	7	5	6		0,266666667	0,4	0,4	0,333333333	0,266666667	0,4	0,4	0,333333333	0,333333333	0,533333333	0,266666667	0,533333333	0,2	0,466666667	0,333333333	0,4
V	4	6	4	4	2	5	11	3	4	9	11	7	2	10	1	8		0,266666667	0,4	0,266666667	0,266666667	0,133333333	0,333333333	0,733333333	0,2	0,266666667	0,6	0,733333333	0,466666667	0,133333333	0,666666667	0,066666667	0,533333333
T	3	8	5	6	1	7	15	1	5	7	11	8	0	8	0	8		0,2	0,533333333	0,333333333	0,4	0,066666667	0,466666667	1	0,066666667	0,333333333	0,466666667	0,733333333	0,533333333	0	0,533333333	0	0,533333333
U	3	6	4	4	1	7	4	14	5	7	13	8	3	9	0	8		0,2	0,4	0,266666667	0,266666667	0,066666667	0,466666667	0,266666667	0,933333333	0,333333333	0,466666667	0,866666667	0,533333333	0,2	0,6	0	0,533333333
Y	2	7	3	5	2	5	10	2	2	8	12	8	1	11	0	8		0,133333333	0,466666667	0,2	0,333333333	0,133333333	0,333333333	0,666666667	0,133333333	0,133333333	0,533333333	0,8	0,533333333	0,066666667	0,733333333	0	0,533333333
G	1	0	2	0	1	8	7	5	5	6	6	9	1	7	5	10		0,066666667	0	0,133333333	0	0,066666667	0,533333333	0,466666667	0,333333333	0,333333333	0,4	0,4	0,6	0,066666667	0,466666667	0,333333333	0,666666667
H	4	7	6	10	7	8	9	5	1	8	6	6	5	11	10	6		0,266666667	0,466666667	0,4	0,666666667	0,466666667	0,533333333	0,6	0,333333333	0,066666667	0,533333333	0,4	0,4	0,333333333	0,733333333	0,666666667	0,4
U	2	1	2	1	1	8	5	11	4	6	13	8	3	10	0	8		0,133333333	0,066666667	0,133333333	0,066666667	0,066666667	0,533333333	0,333333333	0,733333333	0,266666667	0,4	0,866666667	0,533333333	0,2	0,666666667	0	0,533333333
I	3	10	4	8	2	7	7	0	8	13	6	8	0	8	1	8		0,2	0,666666667	0,266666667	0,533333333	0,133333333	0,466666667	0,466666667	0	0,533333333	0,866666667	0,4	0,533333333	0	0,533333333	0,066666667	0,533333333
L	4	10	5	8	3	0	2	4	6	1	0	8	0	8	0	8		0,266666667	0,666666667	0,333333333	0,533333333	0,2	0	0,133333333	0,266666667	0,4	0,066666667	0	0,533333333	0	0,533333333	0	0,533333333
P	4	7	5	5	4	8	9	4	4	11	5	5	3	10	3	7		0,266666667	0,466666667	0,333333333	0,333333333	0,266666667	0,533333333	0,6	0,266666667	0,266666667	0,733333333	0,333333333	0,333333333	0,2	0,666666667	0,2	0,466666667
L	4	10	6	7	8	7	7	3	5	6	7	10	6	10	7	4		0,266666667	0,666666667	0,4	0,466666667	0,533333333	0,466666667	0,466666667	0,2	0,333333333	0,4	0,466666667	0,666666667	0,4	0,666666667	0,466666667	0,266666667
N	3	7	4	5	2	7	7	14	2	5	6	8	5	8	0	8		0,2	0,466666667	0,266666667	0,333333333	0,133333333	0,466666667	0,466666667	0,933333333	0,133333333	0,333333333	0,4	0,533333333	0,333333333	0,533333333	0	0,533333333
W	7	10	7	8	8	5	10	3	3	9	7	7	8	11	3	6		0,466666667	0,666666667	0,466666667	0,533333333	0,533333333	0,333333333	0,666666667	0,2	0,2	0,6	0,466666667	0,466666667	0,533333333	0,733333333	0,2	0,4
F	5	10	5	7	3	0	13	3	3	11	9	6	0	8	2	6		0,333333333	0,666666667	0,333333333	0,466666667	0,2	0	0,866666667	0,2	0,2	0,733333333	0,6	0,4	0	0,533333333	0,133333333	0,4
A	6	14	6	8	4	12	2	3	2	12	4	11	4	4	4	11		0,4	0,933333333	0,4	0,533333333	0,266666667	0,8	0,133333333	0,2	0,133333333	0,8	0,266666667	0,733333333	0,266666667	0,266666667	0,266666667	0,733333333
G	5	10	6	8	5	7	7	7	6	6	5	9	2	8	6	11		0,333333333	0,666666667	0,4	0,533333333	0,333333333	0,466666667	0,466666667	0,466666667	0,4	0,4	0,333333333	0,6	0,133333333	0,533333333	0,4	0,733333333
Y	4	7	6	5	2	9	11	1	7	3	11	8	1	11	2	9		0,266666667	0,466666667	0,4	0,333333333	0,133333333	0,6	0,733333333	0,066666667	0,466666667	0,2	0,733333333	0,533333333	0,066666667	0,733333333	0,133333333	0,6
L	5	10	7	7	3	6	4	1	10	8	2	11	0	7	3	7		0,333333333	0,666666667	0,466666667	0,466666667	0,2	0,4	0,266666667	0,066666667	0,666666667	0,533333333	0,133333333	0,733333333	0	0,466666667	0,2	0,466666667
M	4	1	5	3	3	8	6	6	5	6	7	8	8	5	2	7		0,266666667	0,066666667	0,333333333	0,2	0,2	0,533333333	0,4	0,4	0,333333333	0,4	0,466666667	0,533333333	0,533333333	0,333333333	0,133333333	0,466666667
O	2	4	3	2	1	8	7	7	5	7	6	8	2	8	3	8		0,133333333	0,266666667	0,2	0,133333333	0,066666667	0,533333333	0,466666667	0,466666667	0,333333333	0,466666667	0,4	0,533333333	0,133333333	0,533333333	0,2	0,533333333
G	4	7	5	5	4	6	7	6	4	5	7	9	2	7	4	9		0,266666667	0,466666667	0,333333333	0,333333333	0,266666667	0,4	0,466666667	0,4	0,266666667	0,333333333	0,466666667	0,6	0,133333333	0,466666667	0,266666667	0,6
Y	3	5	4	4	2	4	10	1	8	10	10	6	1	10	3	4		0,2	0,333333333	0,266666667	0,266666667	0,133333333	0,266666667	0,666666667	0,066666667	0,533333333	0,666666667	0,666666667	0,4	0,066666667	0,666666667	0,2	0,266666667
M	3	3	5	2	3	9	6	3	4	9	5	7	6	5	1	8		0,2	0,2	0,333333333	0,133333333	0,2	0,6	0,4	0,2	0,266666667	0,6	0,333333333	0,466666667	0,4	0,333333333	0,066666667	0,533333333
A	3	6	5	4	3	11	2	2	2	9	2	9	2	6	3	8		0,2	0,4	0,333333333	0,266666667	0,2	0,733333333	0,133333333	0,133333333	0,133333333	0,6	0,133333333	0,6	0,133333333	0,4	0,2	0,533333333
P	4	8	4	5	2	3	14	8	1	11	7	3	1	10	4	8		0,266666667	0,533333333	0,266666667	0,333333333	0,133333333	0,2	0,933333333	0,533333333	0,066666667	0,733333333	0,466666667	0,2	0,066666667	0,666666667	0,266666667	0,533333333
U	4	8	4	6	3	7	6	12	4	7	12	8	3	9	0	8		0,266666667	0,533333333	0,266666667	0,4	0,2	0,466666667	0,4	0,8	0,266666667	0,466666667	0,8	0,533333333	0,2	0,6	0	0,533333333
F	2	3	4	2	1	6	10	3	5	13	6	5	1	9	2	7		0,133333333	0,2	0,266666667	0,133333333	0,066666667	0,4	0,666666667	0,2	0,333333333	0,866666667	0,4	0,333333333	0,066666667	0,6	0,133333333	0,466666667
A	3	6	5	4	1	7	5	3	1	6	1	8	2	7	2	7		0,2	0,4	0,333333333	0,266666667	0,066666667	0,466666667	0,333333333	0,2	0,066666667	0,4	0,066666667	0,533333333	0,133333333	0,466666667	0,133333333	0,466666667
P	1	3	2	1	1	5	10	3	4	10	8	5	0	9	3	7		0,066666667	0,2	0,133333333	0,066666667	0,066666667	0,333333333	0,666666667	0,2	0,266666667	0,666666667	0,533333333	0,333333333	0	0,6	0,2	0,466666667
H	3	4	4	5	2	7	9	15	2	7	3	8	3	8	0	8		0,2	0,266666667	0,266666667	0,333333333	0,133333333	0,466666667	0,6	1	0,133333333	0,466666667	0,2	0,533333333	0,2	0,533333333	0	0,533333333
A	4	10	7	7	5	7	5	2	3	5	2	6	3	7	4	4		0,266666667	0,666666667	0,466666667	0,466666667	0,333333333	0,466666667	0,333333333	0,133333333	0,2	0,333333333	0,133333333	0,4	0,2	0,466666667	0,266666667	0,266666667
F	4	9	5	6	2	1	15	5	3	12	9	4	0	8	2	6		0,266666667	0,6	0,333333333	0,4	0,133333333	0,066666667	1	0,333333333	0,2	0,8	0,6	0,266666667	0	0,533333333	0,133333333	0,4
G	2	1	2	1	1	8	6	6	6	6	5	9	1	7	5	10		0,133333333	0,066666667	0,133333333	0,066666667	0,066666667	0,533333333	0,4	0,4	0,4	0,4	0,333333333	0,6	0,066666667	0,466666667	0,333333333	0,666666667
X	11	14	10	8	4	8	7	2	10	9	6	8	4	8	4	8		0,733333333	0,933333333	0,666666667	0,533333333	0,266666667	0,533333333	0,466666667	0,133333333	0,666666667	0,6	0,4	0,533333333	0,266666667	0,533333333	0,266666667	0,533333333
S	9	15	8	9	4	11	2	2	5	10	2	9	3	7	4	12		0,6	1	0,533333333	0,6	0,266666667	0,733333333	0,133333333	0,133333333	0,333333333	0,666666667	0,133333333	0,6	0,2	0,466666667	0,266666667	0,8
K	5	8	7	6	5	5	7	1	7	10	8	10	3	8	4	7		0,333333333	0,533333333	0,466666667	0,4	0,333333333	0,333333333	0,466666667	0,066666667	0,466666667	0,666666667	0,533333333	0,666666667	0,2	0,533333333	0,266666667	0,466666667
D	4	4	5	6	3	5	6	10	9	5	5	5	3	8	4	8		0,266666667	0,266666667	0,333333333	0,4	0,2	0,333333333	0,4	0,666666667	0,6	0,333333333	0,333333333	0,333333333	0,2	0,533333333	0,266666667	0,533333333
J	4	5	5	6	4	9	8	5	4	6	5	8	3	8	9	8		0,266666667	0,333333333	0,333333333	0,4	0,266666667	0,6	0,533333333	0,333333333	0,266666667	0,4	0,333333333	0,533333333	0,2	0,533333333	0,6	0,533333333
T	7	9	7	7	5	6	12	5	6	11	9	4	3	13	3	4		0,466666667	0,6	0,466666667	0,466666667	0,333333333	0,4	0,8	0,333333333	0,4	0,733333333	0,6	0,266666667	0,2	0,866666667	0,2	0,266666667
P	3	3	5	2	2	7	10	3	4	12	4	3	1	9	3	8		0,2	0,2	0,333333333	0,133333333	0,133333333	0,466666667	0,666666667	0,2	0,266666667	0,8	0,266666667	0,2	0,066666667	0,6	0,2	0,533333333
K	4	8	6	6	5	5	8	1	6	9	7	9	3	8	3	8		0,266666667	0,533333333	0,4	0,4	0,333333333	0,333333333	0,533333333	0,066666667	0,4	0,6	0,466666667	0,6	0,2	0,533333333	0,2	0,533333333
A	2	7	4	5	2	12	2	4	3	11	2	9	2	6	3	9		0,133333333	0,466666667	0,266666667	0,333333333	0,133333333	0,8	0,133333333	0,266666667	0,2	0,733333333	0,133333333	0,6	0,133333333	0,4	0,2	0,6
A	3	4	6	6	2	9	3	3	3	8	2	9	3	6	3	9		0,2	0,266666667	0,4	0,4	0,133333333	0,6	0,2	0,2	0,2	0,533333333	0,133333333	0,6	0,2	0,4	0,2	0,6
C	4	7	5	5	3	6	7	6	9	8	4	10	1	10	4	10		0,266666667	0,466666667	0,333333333	0,333333333	0,2	0,4	0,466666667	0,4	0,6	0,533333333	0,266666667	0,666666667	0,066666667	0,666666667	0,266666667	0,666666667
M	2	3	4	2	2	6	6	3	3	9	8	9	5	5	1	8		0,133333333	0,2	0,266666667	0,133333333	0,133333333	0,4	0,4	0,2	0,2	0,6	0,533333333	0,6	0,333333333	0,333333333	0,066666667	0,533333333
V	3	4	4	3	1	4	12	4	3	10	11	7	2	10	1	8		0,2	0,266666667	0,266666667	0,2	0,066666667	0,266666667	0,8	0,266666667	0,2	0,666666667	0,733333333	0,466666667	0,133333333	0,666666667	0,066666667	0,533333333
